height,length
38.214844973257094,49.02369503368294
28.101062486990667,47.42737817735648
21.346708062311812,40.24001419728547
38.85017669647528,50.39591358830653
25.39675355988303,49.88834815123296
27.02931281631659,39.9985302338343
38.39052617233821,50.4276858607205
28.0652198535859,47.07528358876021
22.6508921724242,40.95873219352942
36.91161241856668,51.29126012616319
21.394435985685366,48.86777762425748
25.306231641022208,40.53710958091337
40.31374706265005,51.04723956956316
26.10276914896273,48.830941752809984
22.07944883669268,40.00753003432718
39.126146775131375,49.96596331121944
23.59004493828399,47.225023525391784
18.59517718088124,40.648738264338554
37.288446520314594,49.047350027233314
28.14372121566916,47.29120262111868
22.79621276124516,40.81289316124317
37.737267857151366,48.99922698853465
25.909196767697324,45.91704440625784
18.035620341640804,39.70060225258674
35.743836897215665,48.92929975632446
24.723297858820732,49.33972556018343
23.628135070717438,41.343381889306286
37.06856030990365,49.17209335047833
25.743085743904118,45.69805025452822
19.506655085158155,39.79380589755725
36.445669459584536,49.7709387682348
26.155634074730738,49.35177753271144
23.307699768311164,42.46569808194146
38.393384349908416,48.823050900757885
25.34429553650418,49.9127251862189
22.237887868209313,41.450693012886994
38.545142779145635,50.095919004121846
27.396923535259013,50.22648598840977
19.914512200090577,40.405948560464296
40.75355307635092,51.43868585386502
25.17680669744097,46.801062172012095
22.77614517484606,35.71330846479134
33.50571019691682,51.4418575526963
22.811223791243826,49.70340274813517
22.473903333665973,44.40232510826576
37.23874282298066,48.68637533479655
25.692396448768942,47.47609657536643
19.31048273682741,38.018780928364286
38.5005369177747,50.84522270487929
24.086974988184444,47.368304449759336
21.222181992639765,39.88571123758769
36.29191579690745,48.16937092941385
26.825876213761102,46.779844341492236
22.76764972807814,39.14233101233589
38.67844930076242,51.05768316078895
25.405281937193223,47.4781621900639
22.570013864632216,42.21579623092588
37.93747412188771,51.74183029731297
26.243207056441353,46.27106989897088
20.65864205374738,40.85945220408457
40.18560573038296,51.50584053543354
27.635103972559488,49.303932591114155
20.786672184977384,40.4772541961362
41.80511515019875,47.605248201170475
21.70798160718331,50.68524314642976
22.78107467252266,41.743341352107514
36.705399765228,49.51809931302781
25.78550191706448,48.490293060461156
21.284521933512167,41.25936308754412
37.01035739269725,47.63194265961679
26.21230211191005,45.40919947808971
27.43348167763574,42.39012008836409
37.27673269821806,50.602589510984146
27.012212165912242,48.06888928023341
22.13445836648136,39.582484353033976
35.60997520040115,48.537600130304035
24.440547467720986,47.82800911139696
22.547384813376095,40.767808448718036
40.00533470746487,50.79911833907271
26.32298721692096,48.00409732187708
22.841347360272753,40.36688898024332
41.55270849963929,50.11391953525598
25.548001075658426,52.28628933783324
21.57714900536768,41.170185672071625
39.21213621119165,47.48818925637026
26.84608330765684,45.52477724785221
20.920484283890993,38.44492291267318
39.0727782241405,51.932927370428295
24.623182751981723,48.06081629339262
23.46188900096016,39.72172822374576
33.54538326771944,51.83379144082887
28.198007415871178,49.17038274065946
25.71288128331744,40.774105974998776
39.34332352388334,49.762388360275864
24.01631688343207,49.98084603118453
23.414220197695393,41.088936500547256
39.372960138787576,47.43637180705072
27.09745823352606,48.17330800304406
23.691731851278362,40.88359054011315
38.96408958666789,51.8152162600604
26.469890648406604,49.0701482501351
19.8150003267105,40.3185202649275
37.339115413548264,50.300086661966226
29.733676978676403,45.2826519392666
20.53040561947923,42.26574242097685
38.953500653380615,49.51455434141728
30.38015096341667,49.533244654344635
28.389829896464303,41.739812307973864
36.07993146583001,51.55877448321925
23.954260358603584,45.49152345813475
23.31030936185703,39.2657663065628
40.98594384643776,51.713985404005555
23.04542042442862,45.0566436597516
27.211485028646138,40.23865887260082
36.06888859274824,48.468610300862956
22.187306054811113,50.96032953642854
22.09176398627965,41.85989627930443
39.3576280369841,49.11152251020869
23.39063993528645,46.43998159763791
26.50712278794867,39.404801969557866
36.41891032801121,52.025594898420245
27.076762005766852,46.97954754507553
20.34651870435102,41.0508625229359
38.97117751534785,51.5932762908003
28.002437731922594,47.31892593517496
23.979556403310497,39.70877064307876
37.74314190228745,50.63190171174943
25.051575256828674,48.25004029740863
23.731429767462437,41.67920382721064
36.815286426737,48.01313395313409
25.69537199661034,50.930098953857
23.75258257562423,40.72012150024291
36.16335418415998,50.075248607475764
24.454583008531532,48.0125329605753
23.80272532800692,42.99718080698052
34.28798178718143,47.923831747648045
25.640047622225982,46.13202436755836
20.54360946039264,40.635218241216165
36.258029136549,48.753247233401666
20.238497781471857,48.807869326315235
22.71864519973387,39.66196659065474
36.97099108064468,49.099639646541775
26.427920002843607,49.80241852322049
23.202180656320458,34.78108402519394
38.70186399021115,53.1163641418396
24.591392530195783,49.54471035611166
22.531932432588032,40.39432681695428
38.99836885192657,51.44466931715675
23.97391746009584,48.94813360929652
21.465131537419857,46.061394988744084
38.06938534433095,48.765341737091184
24.789660164032988,46.06442025845601
27.31916417159941,40.935895938988125
38.62494020600407,51.515902392222486
23.476590898870228,48.36183059314269
20.358297854777625,39.6397374810551
33.78824521607839,49.474615669774046
25.390064726336323,45.91408356131518
22.66170486520539,38.888464692289766
38.213386831935814,48.671378684548415
25.91987949805188,46.461910199285185
23.124418357283943,38.84657926094813
40.08470125112374,51.07952419115803
22.93588559749812,48.639893114086576
20.563950455518754,41.143708575538774
36.07737075810602,50.365084832956455
25.489912885965023,51.131139303125615
22.795439189506624,39.47468383868802
41.02060478195016,49.2097433414778
24.556150870949914,47.01826332935703
23.44630907831767,36.86451072220668
37.36604653416705,52.03471318360481
25.772605964680526,49.5570509504708
25.013870533775524,41.65301277786602
38.756783540673965,48.245486922392274
27.89733593448403,49.379729191464705
22.719470316641573,39.85792698951616
37.182048073749286,51.819561464344815
26.70311128874845,47.64695991157169
22.816955800947028,41.896119646038706
38.62344938944419,51.68874059185604
24.261759377242285,49.510898771427485
24.064858736754562,37.049068079056696
38.78836891349525,51.87118262132477
25.317601223498173,48.48614236701998
21.64601470579051,40.557638907843966
34.529709329381355,48.62717986178087
25.35752646368617,46.09564320935091
23.644560510069695,43.926833647960784
35.948411796642255,50.4898231774255
25.180857987761307,47.83286891125595
20.306699030168833,42.642008435954764
40.06501995505184,47.38317531152441
28.02935893188299,50.12615029130911
22.117918150034576,39.714839121239876
36.52291351075284,50.86291430747175
23.952660916058832,49.18867443168994
22.018918345151967,41.7920514972111
35.42760923970753,48.639346921870704
23.757820661810246,49.71264394808017
20.79288012485104,42.12919336337912
35.77177050339958,51.71588806060689
26.61867859158591,44.882510186080495
21.63748490084012,43.45526966682629
42.175463414185444,49.392417813306054
24.409034667547783,48.16080685471469
21.77193832028714,39.165984600550836
36.16471061819718,48.69183442374575
27.631163508242167,46.35972330310969
21.658892008210437,39.42131549396565
42.40525749376722,50.59783816082706
26.092734029941177,48.54559277740536
23.40950385520091,41.41351381420132
34.719553695344565,54.66320871025408
25.909629701815057,52.17908325517932
22.67364450565533,42.67777569463212
33.18914760561837,53.30030749455081
20.715595014992253,46.872039155342485
22.296605234422987,42.08006086352413
35.87346627784621,50.372019091705226
24.83710917392248,49.79406649734506
24.850789476614686,43.00871206051774
39.57603776294703,51.34185992303984
24.939703832390908,47.95715417630362
22.07316275674446,37.88484673048591
39.728754640086194,50.76310930480283
24.44363368160812,49.922304127540535
20.48428151739764,38.32698182810214
37.091367102000284,47.69107592309889
25.504647652092327,48.452631850932065
22.555375855588625,38.18429267678301
38.16836930272922,50.22642403118643
26.986274142083957,48.44942823233348
19.950491668433486,35.31413872158628
39.38426181927098,50.31877852008251
24.810290524944723,49.687259673793115
20.54142496049374,41.17389352185405
39.87673744966563,49.667739105482035
29.19138840945189,47.69026532612756
22.049669253068064,39.539934757988156
37.37766011688963,51.20799908941539
23.88911816029985,48.473027181986026
22.44472895481788,39.51839752052923
38.15916743477804,51.80949526326184
23.811302407702623,47.26802817971492
24.810468584440247,40.471149306793095
36.05749792656647,47.881569748377636
24.559605711522025,48.78263666862403
23.650471334701066,39.79938159912304
37.90867799597951,49.526352586558936
21.182684662688082,49.182726655022734
23.611487038071665,40.33599222696528
39.55785007489245,49.44927607514998
26.342679490016863,43.927846311289215
23.121423416257542,39.693735284455535
38.35359235158774,51.347409871629615
25.030758909498676,49.592681708094226
22.319518324936674,41.20584494294867
39.18059113488286,50.35027019706318
25.898893872674545,48.74894395257731
21.273450555184088,42.60954799617287
36.45134699005588,48.592162258837284
23.28602958089136,49.852018262389436
23.751579613927444,38.283797932435455
38.809830926692285,49.14914767638834
24.758737940722487,49.28695571099269
22.520603933592042,41.55482909474926
36.41660762262131,49.09440709575643
24.5788993184981,47.54563233020941
22.36084242458637,40.73057939898117
36.7946752739281,52.45783026813454
26.358473798421898,48.426187153720925
23.913448930441,42.53235685621168
40.53903383789517,49.710996913455
24.368229369939055,49.41792859054713
22.27253103886218,40.03854823837475
40.89923469218902,50.223186056147064
27.700832515960865,50.426046611989754
24.052176946313242,39.16637299974056
40.04846399517525,50.19912277592856
27.220237067482344,47.35030339093251
19.974153193755708,41.069176039542626
37.06032221903795,52.5693904184597
24.520153597197048,49.05435527710119
23.882941436537596,40.13584989054399
44.11974525014337,48.855904259668776
24.94306312105774,49.5871490665337
22.283987722059216,39.03134206779417
39.303126933408116,51.08105801521318
25.828377227139004,46.16285220734137
21.050513025278015,38.994264700961025
37.31347737308193,51.251688204263395
25.05299814585301,48.72353371889871
25.657885652009682,40.93650998614515
39.939993754977706,49.59761694853246
26.6844793688773,48.1959997292137
20.869918840160363,42.552041029779424
37.29672021352442,51.034181180843795
25.31403796914193,48.761583670718544
22.929389041082047,42.290177415861805
39.279001309652465,54.013021391315625
25.343522848791295,47.755864738405606
21.02809135647573,39.957946007366736
39.94415751574824,51.26311326831981
24.771896008707813,48.620842426328124
24.339023184379013,39.47785586362153
38.204130819939564,50.99222043586245
24.826749056484807,48.61171861565393
20.96695735388427,39.81014332923
39.06551145736027,53.70262173436208
26.391332144659383,49.8849430377009
19.94676984327057,40.024072960699485
36.4206440455496,52.340572944673156
24.14301447760082,46.0611190077893
25.17643963330612,41.097664490105814
36.9603182927992,48.68956160283115
28.650087159185635,46.89990307850814
23.40281612334728,41.66100729688178
37.61342195655555,48.86273858123209
25.23266204441414,48.91684949771065
22.372800945444556,39.60133624540327
38.98325551366853,44.30156576837267
24.699188384167655,46.73013946414335
21.893126959256183,41.69451083284562
35.05401664085019,48.43940151199172
25.490332555286184,48.784297322955254
21.78768044756211,41.298732049468384
39.34735210791387,48.9289413790094
24.034727026540644,48.24273791830224
21.859988059530902,44.38602668398396
38.88257130899618,46.91691933394488
24.907550784218042,46.777657024499014
24.68030447352259,40.69869467178766
34.231613365419044,47.44961996663609
22.61215055604147,47.13812772248296
22.91566975953555,43.56130370111561
42.57439522343113,50.65162086264755
26.967892411153155,51.13686562523359
24.15149489694864,41.54005919276364
38.822230956902146,52.756360315798815
24.54576807491708,49.22356512682685
21.856696708194875,42.64257693625622
38.71709837657835,51.36350353922848
26.395174408613784,49.70924562966461
23.5051973308454,38.00632116170993
38.56780545021804,49.52483657828296
29.29639568691903,49.03345505265824
22.305584770280852,40.660650320712726
39.600494787881914,45.91829255905849
26.260181538023648,50.08515613133724
24.21762535092759,41.62536153238636
41.32425830238317,51.95614285911993
28.037711022069686,44.93202293092289
24.46753017288904,37.36639931116323
39.28122867545819,52.633179697580275
22.5636574385737,45.85924541193702
22.434851887156025,40.877688578646
37.24319940560657,48.09806845552353
23.709264593177604,45.95183339275235
21.430010968936536,42.08443223527091
38.4178806821927,47.776821813780586
23.74197298282834,50.16414495948884
22.84025795903968,35.234870724123006
41.113340338017665,47.25774369542456
24.55891982160621,46.495462571499594
20.14197249459904,39.20537402323246
38.23776559506142,52.70495386486845
26.88702842856716,48.31133842063291
20.912763118936372,36.8494366726196
35.71500039904379,46.64846942779954
22.39136189560859,50.1798774556967
21.5790297601494,38.69703235020619
37.80042634490524,48.43090229446424
23.38217655946142,48.37872980935876
22.6643709667123,39.64318379637824
35.47326991273798,49.89322795201716
26.521572891575357,47.43624783732846
21.502073329574408,43.468428698516796
38.204313409554025,48.21987296138495
25.50079336700904,46.14476348010969
23.08817107111322,42.36431106691095
33.494051750445635,50.40808715678734
26.950204215479886,47.758268874633906
24.289292994692815,41.4565898503505
37.151124532972844,49.09659689918474
26.355212507605938,50.25359530649549
20.481706241370503,39.83809346318047
36.946025539412034,48.266907512547874
26.533194513459257,49.98418113033112
21.830781972367767,37.69213428718954
40.041254124515504,49.1981430516002
23.22179389571697,49.010246873380396
21.743219002505523,39.67952085550208
36.163878609933015,51.83094321818131
29.457517769430297,49.08365095048203
21.870635987108678,39.00205064888725
37.590869852017455,48.00746559483777
26.022694418200565,51.42927960110139
26.87325650029407,38.04725924510145
39.86364503170442,49.74907980126485
25.14134428158195,50.772329959055355
21.755189907943087,39.79019246921034
39.73973453120766,50.152752258891525
25.51513558488187,49.259027870177526
22.38109866148687,37.606909046893406
41.22123806578224,52.98216934104825
24.23211922390045,45.124151019483385
20.496512553498032,41.30344831820851
36.85517362765341,51.93199350403736
22.75793331607331,45.73451910353924
22.627373612236337,42.767953851825474
39.58249244643015,48.39576397988464
25.374956917497386,46.82353502155208
24.761575460276777,41.011003133691574
39.643196034944445,51.30331293474043
28.549351374583672,48.0577195148996
22.456662795151075,38.601677643139354
35.772566127703676,49.6264997933567
23.9923683376052,48.04835936683573
21.74449792170496,38.54890175660411
40.40164398628866,45.84142661940999
26.355500421513277,47.53994433108917
22.498138111316134,44.315521358676506
38.29072204080494,52.16123027285157
25.878571696683373,48.35579954823782
24.493585415915348,41.11997733914408
39.28290176928704,50.6462767375256
25.295452283146325,48.08005158098351
22.51036749791681,41.489252621435384
36.7159084021141,50.160421733916806
28.875627986220245,49.031675966746675
24.871852205000675,40.33584387998307
36.42894846869461,49.213931295093815
30.017183217374903,48.62001022141915
20.923843817156452,40.53869608787562
39.505182783808166,50.2989373968473
24.44120493625317,50.30126408642776
24.13580799194912,39.53846441067618
39.59552314364054,52.19295844404478
23.728869851516585,51.435437738281564
23.40076549693915,41.235786936358515
40.86398572533082,51.918921278577905
26.634703527507053,46.77919135978375
24.080532157165703,42.560182719764136
38.56383633036847,49.17692865801775
24.849498131737107,48.22620573884403
22.47073756888898,38.09638277132031
37.575418385866286,48.79176162470607
26.724157753337717,46.96830653170831
23.17991158724507,39.41888621846746
37.49294447308382,50.45870175458428
24.168062852170365,50.53949753172414
22.727979953647253,40.92045725838258
37.94593230161319,46.74613287663341
26.064263620700096,50.95387125572456
23.897067693549175,43.13531150490033
38.120480450279494,46.075207913376694
29.174410862489005,45.82351981525547
24.254369374354276,40.9793466701944
39.012151552805655,44.98920534625114
27.936732988736765,50.10883565925456
21.530633580700098,42.298457172577145
40.11119524777557,51.645935762368964
27.730187330855852,47.00332135357033
24.507229269404146,37.92485496475094
37.076691406581276,48.561679277268134
24.452880647844317,47.15028933925229
21.03587937109193,39.189040210026164
38.99096299635231,48.916211408945095
25.231820532056446,46.570859170210724
22.874148386200392,41.00415203687977
36.66292447342987,49.12361904149897
29.023823674417123,50.92085245089617
22.430656899194965,39.22535770678728
39.590806649191016,47.50706872142707
21.968117642150958,49.08630106921679
24.017081968790073,42.187763679111434
35.52629603577095,49.88523215837041
24.557772231797145,45.99281104425588
20.797946041742332,37.56053755277324
38.89276537060811,51.72834981825738
27.029153553979327,48.84993886499802
25.198888913732503,42.9191167877333
38.71928791061911,47.66724676670723
22.720002447122475,48.742366895176986
21.957483258396483,38.95142218828222
40.02441855215937,48.670993022603746
22.99389412395568,47.38456698070037
24.01261539602057,40.84487641059912
38.696976970548874,48.81804251884335
27.777759184833247,49.36005865401121
22.02954275059115,39.064178305454575
37.49875254430045,50.24557200674076
25.669234784024564,48.890363381867026
21.474932930591372,41.780168137270906
36.53080888125187,50.57782140439205
25.862774595545655,47.6486205851757
23.391125204561007,41.349267248470966
39.509794746699384,50.62085497057445
26.05383409380748,48.03845432731799
24.771657189768565,40.66469438886054
35.25821132919058,50.32176066937152
22.466761368185235,51.035598500470265
21.58708111676603,40.88546085188106
36.1470602858708,53.73575950791996
25.49576350014857,47.962706226590065
23.61900448979683,40.41413333040699
37.83414086835341,52.13890005768818
25.33553485856071,48.4895927701661
22.273081504777892,39.81783498886516
41.43451598002836,51.44855933364476
23.59120741989404,45.32427394134139
23.091662506028566,39.64175526420432
34.21999967870843,51.31785244833755
28.322275529425323,46.30638536126621
23.98271886539598,38.26308163358489
36.22203169776166,50.7281240513659
25.976575813076696,49.27587837125897
23.511848049283003,41.29237497932064
37.46275353548079,49.45142464275448
28.58988148214431,48.423140390832295
26.79216402291633,40.73149466841253
39.74648448910823,51.35699469436455
24.57202670272764,48.0015110726444
21.0770765373027,40.97043114663526
37.9389097613803,51.34715091791057
24.933948975677335,49.223695417923395
23.573740108970746,40.487396693744024
37.84321487420469,47.616624944673454
26.517487547833877,45.72178916493438
22.48732451569723,41.18952616896073
37.22276519558439,48.06095205106744
27.76087621421789,47.01454363364412
20.97207443271046,37.4548414376014
36.617731624691466,50.46119091006735
24.51170200519333,47.21804256157816
20.89031207589625,40.749563592901886
37.92578029485888,50.580250226610545
26.13971505005603,49.532176864263164
23.31096315551439,42.21334466959431
39.59889470884139,48.52590488746539
24.447136702696554,46.5967128912121
26.94711889096587,41.398118572557806
37.70757046067805,51.067808855543426
26.20222425735861,46.087421547475856
21.13688647783703,42.10507428071205
40.727816489328546,49.135159597755596
23.8099347017586,47.15066888819812
25.552987912180726,40.364200263326396
37.4031926741189,49.65747816120955
25.773319322306094,47.55995672015592
21.73267375702153,39.89782621864009
38.1881195379014,51.000117887598726
27.506371113043926,49.65626162479397
23.59006921362344,38.84983607738346
37.49472869439448,49.59221382212637
27.786554257400567,50.52924094576543
19.388817957414812,39.155996841409376
39.707631349009795,51.36842489914318
26.136816721654018,46.306253138683076
21.8988077683577,43.85762285616144
37.82365982803773,48.18595461363202
26.267157479856568,50.759402918449524
24.539793554314596,37.93471296030809
38.12143861624229,46.67982549632524
25.78406677709394,48.924679785393614
21.858886950375847,39.56162577992374
40.039216940618765,53.764862657116986
26.082195431622925,46.18404774481538
24.28275425626868,42.803380123412836
36.40929382936458,52.64436376279767
25.99388415656278,48.67284329026175
22.354305989016368,39.53107584879769
41.53236231372579,47.948000891351946
26.201700655133905,45.08960978134686
22.590862096597238,38.96213926353796
36.97651010093401,51.3735807627503
26.977362057639127,44.98489072134041
23.621537991929138,44.02683957974847
35.39992943419581,50.49022014590028
25.56628569859232,49.69085045788763
21.149304077012182,37.16280450128088
38.64419255856357,49.523186228613945
25.41674781502755,45.74195894418766
22.973193092811854,41.31451652870911
34.952935719346726,52.16382030809834
27.39732258323939,48.33070895781873
20.631589284027896,40.016837639734575
37.35515228802487,51.59749058530363
25.302313802272213,45.23804692905356
20.31259206572429,40.13649144450113
40.04655871763227,50.952231756356895
27.12208088165506,47.46719209264075
22.025393344221108,40.92766952348704
38.71948629543198,49.07768703986077
24.586391968317542,48.09265670759354
22.737589339544858,39.41460568993931
40.118403002176436,47.758760137291965
26.756854841558678,46.69644571377613
24.572859477531914,42.19853343291225
37.16725685567857,49.55349182523553
24.83221540357864,51.60326669401434
19.288689320792106,41.49818595982559
39.26700482518104,47.72317080228218
28.753924277785867,46.060705020931856
23.790476227383255,38.99575324475637
37.80391543090431,50.15446164859852
22.05966231641689,47.154034123992815
18.50088359027051,41.66708741780118
39.19608762799303,50.324947411704095
25.91289118667424,49.951689444261504
21.891761789641293,41.52921626561919
41.46669547090339,53.37652134719834
25.01544511123937,48.78695744985912
24.36839528179336,40.0901538008826
36.142180486413515,49.64331473869485
25.361001340707897,47.86908463516885
21.45511171636755,41.70747784177229
37.688342727145745,49.07561879024761
22.842472983886864,46.07772998284379
19.901303497316963,40.74465489075725
36.24580938473739,50.28843229051761
23.111992391238857,47.12931292205178
23.352341973694546,42.75131214402024
37.74982263152974,48.226006857082126
25.78675605853725,48.186773611200465
22.903826336141908,39.183059173080494
37.1394559094771,52.34709817868501
25.74691201271007,48.58778101666838
22.68930921754126,42.59396903346759
37.943230920257456,52.87560520066431
24.995730238064297,46.237460461640566
22.69673900772278,37.29463796452028
39.922626840980506,50.97072062884721
22.403267509933162,49.40288323356133
24.80196461355611,44.71122128372297
36.114251253011595,51.77824639852907
26.465113901673504,45.299772234395014
24.82363747070405,39.762828324411885
41.2441513012857,52.828768976601076
23.02492411505339,46.3170878969819
20.665281285452274,40.804450888711834
34.97650688668124,48.61419873494173
26.622206921101338,48.70831130102378
20.105480622587322,39.357539049313125
36.74289151216978,50.340002411072334
28.69634665565142,48.86355635831046
22.23346173801584,39.78918604634477
36.82900962889361,53.07131922051398
24.360913293375894,48.8446015963866
20.38587938708139,43.00159684545309
37.8120288732322,48.55058575352026
25.503081192987988,47.50495370046535
22.747500764684638,39.514101985700556
38.85782987437755,50.13889072769703
22.447879882380864,46.980968655331615
19.162600507528513,43.13873504679612
35.43897163503291,47.91616894253919
30.11994505898708,48.15806137088223
19.660606039213455,41.49313621518114
33.663356770520195,52.82315873070003
28.847416980817243,51.11192798302245
20.996202883885115,40.01727139403364
40.33886937779239,48.77202016126617
25.168911188491087,47.906794819552346
22.534391178956106,38.723852860005415
38.36063391313737,47.55808509709866
24.61530955457916,49.66566330266489
24.023580190201354,41.15511731933729
39.847612588385445,49.870609531569855
23.56715178643918,46.05568205867307
23.99772261774358,43.59706226574393
38.78672172590532,50.426029356138564
22.452529747621575,47.56243350088756
23.008907832577012,39.41707429720745
36.128050818248525,48.20375679223651
24.636897634459416,50.389453059599134
23.64491965075809,42.84876797557457
38.14513504252959,50.70955114605603
26.457572181643872,46.85247970694691
23.429622234982972,39.557217893338645
39.33234609326153,50.984323040503654
28.71849315341074,49.759504113704175
23.80581843508959,40.9611592454752
37.18097477927083,51.406914252941704
25.694061239066233,48.32203906420647
20.952601552138233,39.26916113109064
38.52580372927227,52.331117843398154
26.531428271597836,46.83856149467491
23.123851420632484,44.13144616049758
36.68695021258974,50.79362562569653
26.71850912878437,46.36219881762363
24.269588920795456,40.0701398333374
36.87786743231506,49.55992030846048
28.55553122360994,47.90010445195075
21.902921846737218,36.14035918782746
39.11387227161369,51.57792677217929
24.597578362351214,47.548150270958686
19.31749254904135,37.576005605250984
37.800306647483566,47.7430418616099
27.021337513152595,47.60452684751521
22.980044581151983,42.91409900649648
42.28578678972882,48.321850314631135
26.903551280671778,47.71878765392585
22.69131602746437,41.222750699722965
36.66919144707838,50.490823737545846
25.188538756996817,48.32985866954987
21.78850137761997,42.18539145306338
36.80798837268215,49.88313560863685
26.67017659027799,49.19658622168626
23.002086082682222,39.38709847000488
39.784538130787304,50.4586884774821
27.539101986521324,45.209646259319555
20.648707642696618,40.380211963303424
40.91527442011754,48.115200130699094
28.861026579592597,42.7339473620846
22.68600322247852,41.4683841444111
36.34168645697339,48.912189174871514
27.32461523117678,49.78674344148625
20.450487363558857,40.72966380892498
38.74276420493185,52.730514431793566
25.034860801433567,46.74205357268033
24.377331042158215,42.93368697970131
38.91937636589984,48.711158878802955
27.830812262749628,47.25583018843013
20.38262433998681,40.88433784358168
39.7509433139082,53.13995476531272
24.439782395234047,44.08734983219955
25.57097867473734,42.11525881476157
33.67361251870416,50.513158974396845
27.48135400962761,48.48022174189816
22.92380519214553,38.629050619843326
38.95899516501632,50.357676073802864
27.370203604614478,45.72794166196387
22.792597772433986,42.10558239198402
37.827942444826306,49.58943522551434
23.581629949401997,45.8305817727706
22.484967551214908,43.475342848234085
38.855921772961786,50.64837517393069
27.220777741811556,52.14887322533127
22.037554798128827,39.975694980646544
35.92355453804606,48.497355144043595
25.23637586457762,48.60512319369992
22.201288423011718,39.60444619025814
38.11328642254173,51.36512063340331
25.502161244154994,48.576212325763194
23.01054635074855,41.67235984592776
36.730496664748486,53.41618434643681
26.36598364251743,49.242789901258085
24.907091936907964,36.901940839274474
39.79112785407826,50.82590436754505
26.79283888236124,44.20023985197646
20.859091655615508,39.06382829612379
39.80743348132075,50.6885177790482
25.51763946878468,48.11974509041256
20.300201610041277,43.997049686593684
34.942685105141535,49.67845063058283
24.557558426626684,47.04333384766687
25.876219841359678,40.344306687738445
39.115145413280956,49.61299090949008
24.92494352324667,49.199213544793125
20.504602609482028,41.460210158912794
40.569289354930056,49.60905600539453
24.482840034675075,47.37563227809312
23.851763822232677,41.03859557536233
35.70920540997764,50.39869814271873
28.67883151142174,45.82782134868943
22.62887788516717,42.40866507729122
38.255156437861224,53.80755211359112
21.314666403985324,47.193890167539195
21.348271988727564,40.20527689227416
39.05894628416812,49.90951211187453
27.107751217825143,48.171792164196454
22.35416042342297,38.773615185061296
37.3543905657169,52.246700902021814
27.753665118528282,48.11358028611864
20.817977102555602,40.621673434327136
38.09504947370979,52.33089495538178
21.903302059305645,46.66297017129728
21.540750128160575,41.62797515661259
37.6093303232139,50.757255320044905
25.727185743264396,48.99285297638077
21.941975215895834,42.292101965133234
35.68750301818837,47.66595700817809
23.98840418678316,49.78993328747732
21.02102912193472,35.74488040806851
39.42613967371597,51.57127451674697
25.201266968445406,46.18169697488123
22.46139815433838,42.487033145716005
38.9006514595537,52.34518598160152
25.91320124077038,46.852612992155
19.857904653005615,43.24773881447732
40.37084167638691,50.75635311595889
28.434504968009286,48.14021094142727
24.075680870317914,39.02484318076975
39.17884067473628,50.14801320435875
23.90983476461663,49.33587207319263
24.72765954957966,39.55488151172627
39.837037551126876,47.93345993011813
22.62624962583479,47.54039498846416
22.260371076762016,37.11811276644797
39.41839055777322,52.26221156206921
22.539956481171792,47.74689128185776
25.408948860633352,42.20212280794668
39.09702519530042,49.98333852371512
23.161421469435645,47.611939918439084
22.844400656999355,43.31848466451385
38.57477559721497,51.149569760671774
27.133960373143154,50.551435099824744
22.36031872749841,42.61878339567325
37.326971184923,50.46326657130998
24.62387569171528,46.06364779501976
20.26978254132837,39.95777215271066
36.595679814395346,51.91924192431163
23.973587680641735,53.25816426126988
21.902713085665074,42.34449267310857
38.89933883868857,53.52068501314291
24.342051678987538,46.731678412177615
23.092513463135596,42.01493217283378
34.3393383203595,50.31461000081366
25.604555176328365,48.658358779684406
20.619633558484775,40.6841203786965
39.48142109231053,46.95882475508752
24.668428152166932,51.898775675645325
19.212265680339883,39.944714070928704
36.63582394251853,44.82827318392499
26.06214640019826,47.85410633270605
24.576542915920612,38.99781335401954
36.20359189844611,50.53642257275103
27.2443401650324,49.5693137493206
21.78519829521827,43.457798397317916
33.38486222108868,50.742670754216824
24.507710191768698,48.5380277400771
24.354430709333826,40.91269432566788
38.33536151392442,48.482825929139906
26.53554799315334,49.36813918433758
25.14223201964746,42.12352527429451
40.46224876223405,50.341780031384296
26.117647200370918,51.26567309478561
21.255121869875822,40.04935615661863
38.91390315870859,50.31746413279103
24.204928500943325,46.894184924473365
20.910095693367914,35.716706127036645
39.20129861246758,49.257735747586615
23.30489425202987,46.29005592990843
19.46060579056997,42.38336687374355
37.24897583992881,52.08437648252662
26.223896961600794,50.11775929230028
23.324763825320424,40.93019676288598
37.804991379092215,50.13060035097971
27.894497430542096,50.03395036602057
24.6260251659984,38.76787717824995
36.202357058103466,47.909332747361034
23.584497660342517,45.44213475445989
19.65681713369751,42.20689497772297
38.414584990510754,47.54781135125754
29.861909063531854,46.010210380142965
20.70786525458236,39.37195176521367
40.27063557295656,51.86403962943541
25.433976836527,50.55330631277774
20.068715111049723,43.773446678971254
36.064098158079815,51.43545701847229
25.752320184515508,48.08616202995093
21.389378905893118,40.55742067804651
36.94890202056904,50.30169221856163
26.950003263636308,47.83098278785773
21.959379980238193,38.461753056583944
38.397200063013585,51.35166357756778
26.60334836487653,46.89524612706437
23.631962300081874,39.921373235726165
36.25954031996586,52.142593927847734
23.981558490137374,45.81845020029115
23.141725330025213,41.38366673999261
37.68062069973996,51.192402548301
22.207365587351898,45.27418960619488
